"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"2477643",2020-07-18 01:28:04,205584,0.0128,150198.4375,8124.999512,69.399086,-69.615395,"0","mof_rts_00013",0.0300380513945129,2020-07-18 03:28:04,"time_drift",0.274878978729248,"A",27
"2485222",2020-07-18 01:28:05,392048,0.0096,150198.087109375,8750,73.569778,-68.493034,"2","mof_rts_00013",0.320352573617129,2020-07-18 03:28:05,"time_drift",0.0395562648773193,"A",27
"2477644",2020-07-18 01:28:05,208480,0.0096,150198.455867188,8750,73.034653,-69.615395,"0","mof_rts_00013",0.0484052393876482,2020-07-18 03:28:05,"time_drift",0.271674394607544,"A",27
"2485223",2020-07-18 01:28:05,394960,0.0128,150198.234375,8124.999512,73.811806,-68.493034,"2","mof_rts_00013",0.173086948605487,2020-07-18 03:28:05,"time_drift",0.178357839584351,"A",27
"2477645",2020-07-18 01:28:05,211376,0.0096,150198.0263125,9375,74.086067,-69.615395,"0","mof_rts_00013",0.381149448599899,2020-07-18 03:28:05,"time_drift",0.274878978729248,"A",27
"2485224",2020-07-18 01:28:06,397856,0.0096,150197.941171875,9375,73.689034,-68.493034,"2","mof_rts_00013",0.4662900736148,2020-07-18 03:28:06,"time_drift",0.0395581722259521,"A",27
"2485225",2020-07-18 01:28:06,400768,0.0096,150197.683820312,8750,73.55117,-68.493034,"2","mof_rts_00013",0.723641636606772,2020-07-18 03:28:06,"time_drift",0.0363614559173584,"A",27
"2477646",2020-07-18 01:28:06,215872,0.0096,150197.8125,10625,74.541687,-69.615395,"0","mof_rts_00013",0.594961948605487,2020-07-18 03:28:06,"time_drift",0.133231401443481,"A",27
"2485226",2020-07-18 01:28:07,403680,0.0096,150197.968742188,8124.999512,73.222351,-68.493034,"2","mof_rts_00013",0.438719760597451,2020-07-18 03:28:07,"time_drift",0.0331628322601318,"A",27
"2477647",2020-07-18 01:28:07,218768,0.0096,150197.812492188,11250,74.982964,-69.615395,"0","mof_rts_00013",0.594969760597451,2020-07-18 03:28:07,"time_drift",0.133230447769165,"A",27
"2477648",2020-07-18 01:28:07,220336,0.0096,150197.930546875,11250,75.801498,-69.615395,"0","mof_rts_00013",0.476915073610144,2020-07-18 03:28:07,"time_drift",0.230079174041748,"A",27
"2485227",2020-07-18 01:28:07,406592,0.0096,150198.340507812,6250,73.18029,-68.493034,"2","mof_rts_00013",0.0669541365932673,2020-07-18 03:28:07,"time_drift",0.0331571102142334,"A",27
"2477649",2020-07-18 01:28:08,221840,0.0096,150197.956726562,6875,67.882202,-69.615395,"0","mof_rts_00013",0.450735386606539,2020-07-18 03:28:08,"time_drift",0.216468811035156,"A",27
"2485228",2020-07-18 01:28:08,409504,0.0128,150198.328125,8124.999512,73.930801,-68.493034,"2","mof_rts_00013",0.0793369486054871,2020-07-18 03:28:08,"time_drift",0.0331571102142334,"A",27
"2477650",2020-07-18 01:28:08,225248,0.0096,150197.513289062,11250,76.985626,-69.615395,"0","mof_rts_00013",0.894172886619344,2020-07-18 03:28:08,"time_drift",0.297603607177734,"A",27
"2477651",2020-07-18 01:28:09,226736,0.0096,150197.9489375,18125,80.304489,-69.615395,"0","mof_rts_00013",0.45852444859338,2020-07-18 03:28:09,"time_drift",0.111674785614014,"A",27
"2485229",2020-07-18 01:28:09,412416,0.0128,150198.141023438,9375,73.791245,-68.493034,"2","mof_rts_00013",0.266438510618173,2020-07-18 03:28:09,"time_drift",0.0299603939056396,"A",27
"2485230",2020-07-18 01:28:09,415328,0.0128,150198.094507812,9375,73.530746,-68.493034,"2","mof_rts_00013",0.312954136607004,2020-07-18 03:28:09,"time_drift",0.0299623012542725,"A",27
"2477652",2020-07-18 01:28:09,230464,0.0128,150198.683328125,16249.999023,79.98497,-69.615395,"0","mof_rts_00013",0.275866176380077,2020-07-18 03:28:09,"time_drift",0.120432138442993,"A",27
"2485231",2020-07-18 01:28:10,418240,0.0128,150198.094507812,9375,73.586548,-68.493034,"2","mof_rts_00013",0.312954136607004,2020-07-18 03:28:10,"time_drift",0.0267579555511475,"A",27
"2477653",2020-07-18 01:28:10,233888,0.0096,150198.079023438,16875,80.305557,-69.615395,"0","mof_rts_00013",0.328438510594424,2020-07-18 03:28:10,"time_drift",0.130069494247437,"A",27
"2485232",2020-07-18 01:28:10,421152,0.0128,150197.946421875,9375,73.61055,-68.493034,"2","mof_rts_00013",0.461040073598269,2020-07-18 03:28:10,"time_drift",0.0267598628997803,"A",27
"2477654",2020-07-18 01:28:11,236800,0.0128,150198.403609375,16249.999023,79.781624,-69.615395,"0","mof_rts_00013",0.00385257360176183,2020-07-18 03:28:11,"time_drift",0.130067586898804,"A",27
"2485233",2020-07-18 01:28:11,424064,0.0096,150198.087109375,8750,73.22757,-68.493034,"2","mof_rts_00013",0.320352573617129,2020-07-18 03:28:11,"time_drift",0.0203588008880615,"A",27
"2477655",2020-07-18 01:28:11,239696,0.0096,150198.522726562,16875,80.507713,-69.615395,"0","mof_rts_00013",0.115264613385079,2020-07-18 03:28:11,"time_drift",0.0116302967071533,"A",27
"2485234",2020-07-18 01:28:12,426976,0.0096,150198.087109375,8750,73.423126,-68.493034,"2","mof_rts_00013",0.320352573617129,2020-07-18 03:28:12,"time_drift",0.144325733184814,"A",27
"2477656",2020-07-18 01:28:12,242608,0.0128,150198.462835938,14375,79.953201,-69.615395,"0","mof_rts_00013",0.0553739893948659,2020-07-18 03:28:12,"time_drift",0.0195362567901611,"A",27
"2485235",2020-07-18 01:28:12,429888,0.0096,150197.690960938,9375,73.388496,-68.493034,"2","mof_rts_00013",0.716501010610955,2020-07-18 03:28:12,"time_drift",0.00673127174377441,"A",27
"2477657",2020-07-18 01:28:12,245504,0.0096,150198.068171875,16875,80.43972,-69.615395,"0","mof_rts_00013",0.339290073607117,2020-07-18 03:28:12,"time_drift",0.0116312503814697,"A",27
"2485236",2020-07-18 01:28:13,432800,0.0096,150197.607140625,8750,73.454964,-68.493034,"2","mof_rts_00013",0.80032132359338,2020-07-18 03:28:13,"time_drift",0.0139577388763428,"A",27
"2477658",2020-07-18 01:28:13,248416,0.0128,150198.44459375,16875,80.059517,-69.615395,"0","mof_rts_00013",0.0371318013931159,2020-07-18 03:28:13,"time_drift",0.0116312503814697,"A",27
"2485237",2020-07-18 01:28:13,435712,0.0096,150198.198523438,8750,73.450729,-68.493034,"2","mof_rts_00013",0.208938510593725,2020-07-18 03:28:13,"time_drift",0.000330209732055664,"A",27
"2477659",2020-07-18 01:28:13,251312,0.0096,150197.975335938,18750,80.274414,-69.615395,"0","mof_rts_00013",0.432126010593493,2020-07-18 03:28:13,"time_drift",0.00843071937561035,"A",27
"2485238",2020-07-18 01:28:14,438624,0.0096,150197.82196875,8750,73.420677,-68.493034,"2","mof_rts_00013",0.585493198595941,2020-07-18 03:28:14,"time_drift",0.00756239891052246,"A",27
"2477660",2020-07-18 01:28:14,254224,0.0096,150198.17028125,18125,80.481377,-69.615395,"0","mof_rts_00013",0.237180698604789,2020-07-18 03:28:14,"time_drift",0.12047004699707,"A",27
"2485239",2020-07-18 01:28:14,441536,0.0096,150197.968742188,9375,73.455803,-68.493034,"2","mof_rts_00013",0.438719760597451,2020-07-18 03:28:14,"time_drift",0.00435805320739746,"A",27
"2477661",2020-07-18 01:28:15,257136,0.0096,150198.413453125,18125,80.293694,-69.615395,"0","mof_rts_00013",0.00599117638194002,2020-07-18 03:28:15,"time_drift",0.00203156471252441,"A",27
"2485240",2020-07-18 01:28:15,444448,0.0096,150198.198523438,8750,73.339905,-68.493034,"2","mof_rts_00013",0.208938510593725,2020-07-18 03:28:15,"time_drift",0.137924909591675,"A",27
"2477662",2020-07-18 01:28:15,260048,0.0128,150197.6640625,19375,80.589417,-69.615395,"0","mof_rts_00013",0.743399448605487,2020-07-18 03:28:15,"time_drift",0.00993633270263672,"A",27
"2485241",2020-07-18 01:28:16,447360,0.0096,150197.941171875,9375,73.467468,-68.493034,"2","mof_rts_00013",0.4662900736148,2020-07-18 03:28:16,"time_drift",0.137924671173096,"A",27
"2477663",2020-07-18 01:28:16,262944,0.0096,150198.4326875,16875,80.118225,-69.615395,"0","mof_rts_00013",0.0252255513914861,2020-07-18 03:28:16,"time_drift",0.432008504867554,"A",27
"2485242",2020-07-18 01:28:16,450272,0.0096,150198.087109375,8750,73.524849,-68.493034,"2","mof_rts_00013",0.320352573617129,2020-07-18 03:28:16,"time_drift",0.136751890182495,"A",27
"2477664",2020-07-18 01:28:16,265856,0.0096,150197.390195312,19375,80.60775,-69.615395,"0","mof_rts_00013",1.01726663659792,2020-07-18 03:28:16,"time_drift",0.114068984985352,"A",27
"2485243",2020-07-18 01:28:17,453200,0.0096,150198.457023438,7500,73.151344,-68.493034,"2","mof_rts_00013",0.0495614894025493,2020-07-18 03:28:17,"time_drift",0.130358457565308,"A",27
"2477665",2020-07-18 01:28:17,268768,0.0096,150197.595476562,18750,81.003784,-69.615395,"0","mof_rts_00013",0.811985386593733,2020-07-18 03:28:17,"time_drift",0.447677135467529,"A",27
"2485244",2020-07-18 01:28:17,456112,0.0096,150197.82196875,8750,73.37545,-68.493034,"2","mof_rts_00013",0.585493198595941,2020-07-18 03:28:17,"time_drift",0.134720325469971,"A",27
"2477666",2020-07-18 01:28:17,271680,0.0096,150198.394226562,16875,80.650375,-69.615395,"0","mof_rts_00013",0.0132353866065387,2020-07-18 03:28:17,"time_drift",0.447677135467529,"A",27
"2485245",2020-07-18 01:28:18,459040,0.0128,150198.333328125,7500,73.42202,-68.493034,"2","mof_rts_00013",0.0741338235966396,2020-07-18 03:28:18,"time_drift",0.134724140167236,"A",27
"2477667",2020-07-18 01:28:18,274592,0.0096,150197.491429688,18750,81.161247,-69.615395,"0","mof_rts_00013",0.91603226060397,2020-07-18 03:28:18,"time_drift",0.450877666473389,"A",27
"2485246",2020-07-18 01:28:19,461952,0.0096,150198.306445312,8124.999512,73.279472,-68.493034,"2","mof_rts_00013",0.101016636617715,2020-07-18 03:28:19,"time_drift",0.131523609161377,"A",27
"2477668",2020-07-18 01:28:19,277504,0.0096,150198.295445312,16875,80.538284,-69.615395,"0","mof_rts_00013",0.112016636616318,2020-07-18 03:28:19,"time_drift",0.104467391967773,"A",27
"2485247",2020-07-18 01:28:19,464880,0.0096,150197.996320312,8750,73.358597,-68.493034,"2","mof_rts_00013",0.411141636606772,2020-07-18 03:28:19,"time_drift",0.128319263458252,"A",27
"2477669",2020-07-18 01:28:19,280416,0.0096,150197.932679688,16249.999023,79.999817,-69.615395,"0","mof_rts_00013",0.474782260600478,2020-07-18 03:28:19,"time_drift",0.268808126449585,"A",27
"2485248",2020-07-18 01:28:20,467808,0.0128,150197.979640625,9375,73.581444,-68.493034,"2","mof_rts_00013",0.427821323595708,2020-07-18 03:28:20,"time_drift",0.128323078155518,"A",27
"2477670",2020-07-18 01:28:20,283328,0.0096,150197.871617188,18750,81.434654,-69.615395,"0","mof_rts_00013",0.535844760597684,2020-07-18 03:28:20,"time_drift",0.416005849838257,"A",27
"2485249",2020-07-18 01:28:20,470720,0.0096,150197.720578125,9375,73.441734,-68.493034,"2","mof_rts_00013",0.686883823596872,2020-07-18 03:28:20,"time_drift",0.125122547149658,"A",27
"2477671",2020-07-18 01:28:20,286256,0.0128,150197.770617188,20000,81.293495,-69.615395,"0","mof_rts_00013",0.636844760592794,2020-07-18 03:28:20,"time_drift",0.460479259490967,"A",27
"2485250",2020-07-18 01:28:21,473648,0.0096,150198.0535625,9375,73.302933,-68.493034,"2","mof_rts_00013",0.353899448615266,2020-07-18 03:28:21,"time_drift",0.121918439865112,"A",27
"2477672",2020-07-18 01:28:21,289168,0.0128,150198.311859375,18750,81.113434,-69.615395,"0","mof_rts_00013",0.0956025735940784,2020-07-18 03:28:21,"time_drift",0.0948693752288818,"A",27
"2485251",2020-07-18 01:28:21,476576,0.0096,150197.859835938,9375,73.308228,-68.493034,"2","mof_rts_00013",0.547626010607928,2020-07-18 03:28:21,"time_drift",0.118725299835205,"A",27
"2477673",2020-07-18 01:28:22,292080,0.0128,150198.018460938,18125,81.109055,-69.615395,"0","mof_rts_00013",0.389001010596985,2020-07-18 03:28:22,"time_drift",0.409604787826538,"A",27
"2485252",2020-07-18 01:28:22,479520,0.0128,150198.125,9375,73.239342,-68.493034,"2","mof_rts_00013",0.282461948605487,2020-07-18 03:28:22,"time_drift",0.115524768829346,"A",27
"2477674",2020-07-18 01:28:22,294992,0.0128,150198.070648438,18125,81.162529,-69.615395,"0","mof_rts_00013",0.336813510599313,2020-07-18 03:28:22,"time_drift",0.0916690826416016,"A",27
"2485253",2020-07-18 01:28:23,482448,0.0128,150198.238632812,6250,73.47953,-68.493034,"2","mof_rts_00013",0.168829136615386,2020-07-18 03:28:23,"time_drift",0.1123206615448,"A",27
"2477675",2020-07-18 01:28:23,297904,0.0128,150198.131507812,18125,81.098343,-69.615395,"0","mof_rts_00013",0.275954136595828,2020-07-18 03:28:23,"time_drift",0.476477861404419,"A",27
"2485254",2020-07-18 01:28:23,485376,0.0096,150198.222648438,8124.999512,73.35878,-68.493034,"2","mof_rts_00013",0.184813510597451,2020-07-18 03:28:23,"time_drift",0.105923175811768,"A",27
"2477676",2020-07-18 01:28:23,300816,0.0128,150197.683078125,19375,81.081833,-69.615395,"0","mof_rts_00013",0.724383823602693,2020-07-18 03:28:23,"time_drift",0.0884685516357422,"A",27
"2485255",2020-07-18 01:28:24,488304,0.0096,150198.333320312,8124.999512,73.334213,-68.493034,"2","mof_rts_00013",0.0741416366072372,2020-07-18 03:28:24,"time_drift",0.0727527141571045,"A",27
"2477677",2020-07-18 01:28:24,303728,0.0096,150197.530851562,19375,81.00882,-69.615395,"0","mof_rts_00013",0.876610386592802,2020-07-18 03:28:24,"time_drift",0.403203725814819,"A",27
"2485256",2020-07-18 01:28:24,491232,0.0096,150197.690960938,9375,73.490051,-68.493034,"2","mof_rts_00013",0.716501010610955,2020-07-18 03:28:24,"time_drift",0.102719068527222,"A",27
"2477678",2020-07-18 01:28:24,306640,0.0096,150197.84721875,18125,80.993889,-69.615395,"0","mof_rts_00013",0.560243198618991,2020-07-18 03:28:24,"time_drift",0.0820672512054443,"A",27
"2485257",2020-07-18 01:28:25,494176,0.0096,150198.229164062,6875,73.366936,-68.493034,"2","mof_rts_00013",0.178297886595828,2020-07-18 03:28:25,"time_drift",0.0963215827941895,"A",27
"2477679",2020-07-18 01:28:25,309552,0.0096,150197.84721875,18125,81.261314,-69.615395,"0","mof_rts_00013",0.560243198618991,2020-07-18 03:28:25,"time_drift",0.489272594451904,"A",27
"2485258",2020-07-18 01:28:26,497104,0.0096,150197.8035625,9375,73.419411,-68.493034,"2","mof_rts_00013",0.603899448615266,2020-07-18 03:28:26,"time_drift",0.0963256359100342,"A",27
"2477680",2020-07-18 01:28:26,312480,0.0096,150197.46753125,19375,81.134789,-69.615395,"0","mof_rts_00013",0.939930698601529,2020-07-18 03:28:26,"time_drift",0.582401037216187,"A",27
"2477681",2020-07-18 01:28:26,315392,0.0096,150196.720773438,21250,81.294701,-69.615395,"0","mof_rts_00013",1.68668851061375,2020-07-18 03:28:26,"time_drift",0.0756702423095703,"A",27
"2477682",2020-07-18 01:28:27,318320,0.0096,150197.623351562,20000,81.183311,-69.615395,"0","mof_rts_00013",0.784110386593966,2020-07-18 03:28:27,"time_drift",0.0724658966064453,"A",27
"2477683",2020-07-18 01:28:27,321248,0.0128,150198.160507812,18750,81.220711,-69.615395,"0","mof_rts_00013",0.246954136615386,2020-07-18 03:28:27,"time_drift",0.0724658966064453,"A",27
"2477684",2020-07-18 01:28:28,324160,0.0096,150197.837171875,20625,81.081551,-69.615395,"0","mof_rts_00013",0.570290073606884,2020-07-18 03:28:28,"time_drift",0.0692729949951172,"A",27
"2477685",2020-07-18 01:28:29,327088,0.0096,150197.84721875,18125,81.091988,-69.615395,"0","mof_rts_00013",0.560243198618991,2020-07-18 03:28:29,"time_drift",0.0660686492919922,"A",27
"2477686",2020-07-18 01:28:29,330016,0.0096,150198.71478125,18125,81.270737,-69.615395,"0","mof_rts_00013",0.307319301384268,2020-07-18 03:28:29,"time_drift",0.0628681182861328,"A",27
"2477687",2020-07-18 01:28:30,332944,0.0096,150197.533328125,18750,81.375191,-69.615395,"0","mof_rts_00013",0.874133823614102,2020-07-18 03:28:30,"time_drift",0.0596673488616943,"A",27
"2477688",2020-07-18 01:28:30,335872,0.0096,150197.979445312,18750,81.223068,-69.615395,"0","mof_rts_00013",0.428016636607936,2020-07-18 03:28:30,"time_drift",0.0564708709716797,"A",27
"2477689",2020-07-18 01:28:31,338800,0.0096,150197.821171875,18125,81.30098,-69.615395,"0","mof_rts_00013",0.586290073610144,2020-07-18 03:28:31,"time_drift",0.0532703399658203,"A",27
"2477690",2020-07-18 01:28:32,341728,0.0096,150197.684296875,20000,81.180161,-69.615395,"0","mof_rts_00013",0.723165073606651,2020-07-18 03:28:32,"time_drift",0.0500698089599609,"A",27
"2477691",2020-07-18 01:28:32,344672,0.0128,150197.914539062,19375,81.174736,-69.615395,"0","mof_rts_00013",0.492922886594897,2020-07-18 03:28:32,"time_drift",0.588798761367798,"A",27
"2477692",2020-07-18 01:28:33,347600,0.0096,150198.227734375,18750,81.049957,-69.615395,"0","mof_rts_00013",0.179727573617129,2020-07-18 03:28:33,"time_drift",0.364804744720459,"A",27
"2477693",2020-07-18 01:28:33,350528,0.0096,150197.871617188,18750,81.231712,-69.615395,"0","mof_rts_00013",0.535844760597684,2020-07-18 03:28:33,"time_drift",0.361600637435913,"A",27
"2477694",2020-07-18 01:28:34,353472,0.0096,150197.46665625,20625,81.244461,-69.615395,"0","mof_rts_00013",0.940805698599434,2020-07-18 03:28:34,"time_drift",0.585601806640625,"A",27
"2477695",2020-07-18 01:28:34,356400,0.0096,150197.508796875,18125,81.067108,-69.615395,"0","mof_rts_00013",0.898665073618759,2020-07-18 03:28:34,"time_drift",0.588798761367798,"A",27
"2477696",2020-07-18 01:28:35,359344,0.0096,150197.36978125,18750,81.079468,-69.615395,"0","mof_rts_00013",1.0376806986169,2020-07-18 03:28:35,"time_drift",0.348798274993896,"A",27
"2477697",2020-07-18 01:28:36,362288,0.0128,150198.284570312,18125,81.155197,-69.615395,"0","mof_rts_00013",0.122891636594431,2020-07-18 03:28:36,"time_drift",0.0212647914886475,"A",27
"2477698",2020-07-18 01:28:36,365216,0.0096,150197.618242188,18750,81.111053,-69.615395,"0","mof_rts_00013",0.789219760597916,2020-07-18 03:28:36,"time_drift",0.0148677825927734,"A",27
"2477699",2020-07-18 01:28:37,368160,0.0096,150197.83853125,18750,81.065155,-69.615395,"0","mof_rts_00013",0.568930698616896,2020-07-18 03:28:37,"time_drift",0.339200496673584,"A",27
"2477700",2020-07-18 01:28:37,371104,0.0096,150197.209507812,18750,80.915573,-69.615395,"0","mof_rts_00013",1.19795413661632,2020-07-18 03:28:37,"time_drift",0.00527000427246094,"A",27
"2481623",2020-07-18 01:28:38,6672,0.0096,150197.321421875,26875,84.934776,-72.581223,"1","mof_rts_00013",1.08604007359827,2020-07-18 03:28:38,"time_drift",0.114474296569824,"A",27
"2477701",2020-07-18 01:28:38,374048,0.0096,150198.024992188,19375,80.93721,-69.615395,"0","mof_rts_00013",0.382469760603271,2020-07-18 03:28:38,"time_drift",0.345157861709595,"A",27
"2481624",2020-07-18 01:28:38,9584,0.0128,150198.097085938,30000,84.831436,-72.581223,"1","mof_rts_00013",0.31037601060234,2020-07-18 03:28:38,"time_drift",0.239312887191772,"A",27
"2477702",2020-07-18 01:28:39,376992,0.0128,150197.92553125,18125,80.295898,-69.615395,"0","mof_rts_00013",0.481930698617362,2020-07-18 03:28:39,"time_drift",0.324036836624146,"A",27
"2481625",2020-07-18 01:28:39,12496,0.0096,150197.31359375,31875,84.884567,-72.581223,"1","mof_rts_00013",1.09386819860083,2020-07-18 03:28:39,"time_drift",0.239314556121826,"A",27
"2477703",2020-07-18 01:28:39,379920,0.0096,150197.61284375,18125,80.990875,-69.615395,"0","mof_rts_00013",0.794618198618991,2020-07-18 03:28:39,"time_drift",0.320839881896973,"A",27
"2481626",2020-07-18 01:28:39,15424,0.0128,150196.518460938,28125,84.936081,-72.581223,"1","mof_rts_00013",1.88900101059699,2020-07-18 03:28:39,"time_drift",0.120875358581543,"A",27
"2477704",2020-07-18 01:28:40,382864,0.0096,150197.623351562,20000,81.094109,-69.615395,"0","mof_rts_00013",0.784110386593966,2020-07-18 03:28:40,"time_drift",0.317639350891113,"A",27
"2481627",2020-07-18 01:28:40,18336,0.0096,150198.045445312,30000,84.598099,-72.581223,"1","mof_rts_00013",0.362016636616318,2020-07-18 03:28:40,"time_drift",0.242514371871948,"A",27
"2477705",2020-07-18 01:28:40,385808,0.0128,150197.866164062,19375,81.228119,-69.615395,"0","mof_rts_00013",0.541297886607936,2020-07-18 03:28:40,"time_drift",0.317639589309692,"A",27
"2481628",2020-07-18 01:28:41,21248,0.0096,150197.704632812,30000,84.851402,-72.581223,"1","mof_rts_00013",0.702829136600485,2020-07-18 03:28:41,"time_drift",0.245712518692017,"A",27
"2477706",2020-07-18 01:28:41,388736,0.0096,150198.079023438,16875,80.485466,-69.615395,"0","mof_rts_00013",0.328438510594424,2020-07-18 03:28:41,"time_drift",0.314438819885254,"A",27
"2481629",2020-07-18 01:28:41,24176,0.0096,150197.467671875,31250,84.840836,-72.581223,"1","mof_rts_00013",0.939790073607583,2020-07-18 03:28:41,"time_drift",0.124077320098877,"A",27
"2477707",2020-07-18 01:28:41,391680,0.0096,150197.708320312,18125,81.072327,-69.615395,"0","mof_rts_00013",0.699141636607237,2020-07-18 03:28:41,"time_drift",0.311234474182129,"A",27
"2481630",2020-07-18 01:28:42,27104,0.0128,150197.974804688,31875,84.709908,-72.581223,"1","mof_rts_00013",0.43265726059326,2020-07-18 03:28:42,"time_drift",0.24891209602356,"A",27
"2477708",2020-07-18 01:28:42,394608,0.0096,150197.491671875,19375,81.276398,-69.615395,"0","mof_rts_00013",0.915790073602693,2020-07-18 03:28:42,"time_drift",0.311238288879395,"A",27
"2481631",2020-07-18 01:28:42,30016,0.0096,150197.652171875,31250,84.815216,-72.581223,"1","mof_rts_00013",0.755290073604556,2020-07-18 03:28:42,"time_drift",0.12727689743042,"A",27
"2481632",2020-07-18 01:28:43,30720,0.0096,150198.125,1875,44.565384,-72.064667,"1","mof_rts_00013",0.282461948605487,2020-07-18 03:28:43,"time_drift",0.108114004135132,"A",27
"2477709",2020-07-18 01:28:43,397552,0.0096,150197.499992188,18750,81.343208,-69.615395,"0","mof_rts_00013",0.907469760597451,2020-07-18 03:28:43,"time_drift",0.319552183151245,"A",27
"2481633",2020-07-18 01:28:43,32944,0.0096,150197.787492188,25625,84.923996,-72.581223,"1","mof_rts_00013",0.61996976059163,2020-07-18 03:28:43,"time_drift",0.269246339797974,"A",27
"2477710",2020-07-18 01:28:43,400496,0.0096,150197.443171875,19375,81.268265,-69.615395,"0","mof_rts_00013",0.964290073607117,2020-07-18 03:28:43,"time_drift",0.316353559494019,"A",27
"2481634",2020-07-18 01:28:44,35888,0.0128,150199.9310625,33750,84.869179,-72.581223,"1","mof_rts_00013",1.52360055138706,2020-07-18 03:28:44,"time_drift",0.252114534378052,"A",27
"2477711",2020-07-18 01:28:44,403424,0.0096,150197.975,20625,81.05529,-69.615395,"0","mof_rts_00013",0.432461948599666,2020-07-18 03:28:44,"time_drift",0.313152074813843,"A",27
"2481635",2020-07-18 01:28:44,38816,0.016,150199.448523438,36875,84.75927,-72.581223,"1","mof_rts_00013",1.04106148940627,2020-07-18 03:28:44,"time_drift",0.255312204360962,"A",27
"2477712",2020-07-18 01:28:44,406368,0.0096,150198.339265625,17500,81.012222,-69.615395,"0","mof_rts_00013",0.0681963236129377,2020-07-18 03:28:44,"time_drift",0.304833650588989,"A",27
"2481636",2020-07-18 01:28:45,41728,0.0128,150198.287671875,30000,84.727325,-72.581223,"1","mof_rts_00013",0.119790073600598,2020-07-18 03:28:45,"time_drift",0.133677005767822,"A",27
"2477713",2020-07-18 01:28:45,409312,0.0096,150197.618242188,18750,81.1213,-69.615395,"0","mof_rts_00013",0.789219760597916,2020-07-18 03:28:45,"time_drift",0.309954404830933,"A",27
"2481637",2020-07-18 01:28:45,44656,0.0096,150196.52121875,28125,84.717316,-72.581223,"1","mof_rts_00013",1.88624319861992,2020-07-18 03:28:45,"time_drift",0.255316972732544,"A",27
"2477714",2020-07-18 01:28:46,412256,0.0096,150197.84721875,18125,80.977959,-69.615395,"0","mof_rts_00013",0.560243198618991,2020-07-18 03:28:46,"time_drift",0.301636934280396,"A",27
"2481638",2020-07-18 01:28:46,47584,0.0096,150197.260085938,26875,84.77224,-72.581223,"1","mof_rts_00013",1.14737601060187,2020-07-18 03:28:46,"time_drift",0.258515596389771,"A",27
"2477715",2020-07-18 01:28:46,415200,0.0096,150197.595476562,18750,80.922668,-69.615395,"0","mof_rts_00013",0.811985386593733,2020-07-18 03:28:46,"time_drift",0.281157255172729,"A",27
"2481639",2020-07-18 01:28:46,50432,0.016,150198.359367188,1250,43.587593,-72.064667,"1","mof_rts_00013",0.0480947605974507,2020-07-18 03:28:46,"time_drift",0.019200325012207,"A",27
"2481640",2020-07-18 01:28:46,50512,0.0128,150198.432023438,30000,84.859955,-72.581223,"1","mof_rts_00013",0.0245614894083701,2020-07-18 03:28:46,"time_drift",0.00127935409545898,"A",27
"2477716",2020-07-18 01:28:47,418144,0.0096,150197.595476562,18750,80.945358,-69.615395,"0","mof_rts_00013",0.811985386593733,2020-07-18 03:28:47,"time_drift",0.300351858139038,"A",27
"2481641",2020-07-18 01:28:47,53440,0.0096,150198.231125,29375,84.860336,-72.581223,"1","mof_rts_00013",0.176336948614335,2020-07-18 03:28:47,"time_drift",0.261715173721313,"A",27
"2477717",2020-07-18 01:28:47,421088,0.0096,150197.46478125,18125,81.243698,-69.615395,"0","mof_rts_00013",0.942680698615732,2020-07-18 03:28:47,"time_drift",0.297153234481812,"A",27
"2481642",2020-07-18 01:28:48,56384,0.0128,150198.803195312,28125,84.906387,-72.581223,"1","mof_rts_00013",0.395733363402542,2020-07-18 03:28:48,"time_drift",0.00127935409545898,"A",27
"2477718",2020-07-18 01:28:48,424032,0.0096,150197.871617188,18750,81.144325,-69.615395,"0","mof_rts_00013",0.535844760597684,2020-07-18 03:28:48,"time_drift",0.297153949737549,"A",27
"2481643",2020-07-18 01:28:48,59312,0.0096,150197.575757812,25625,84.725723,-72.581223,"1","mof_rts_00013",0.831704136595363,2020-07-18 03:28:48,"time_drift",0.0012822151184082,"A",27
"2477719",2020-07-18 01:28:49,426976,0.0096,150198.6953125,21250,81.290215,-69.615395,"0","mof_rts_00013",0.287850551394513,2020-07-18 03:28:49,"time_drift",0.293955564498901,"A",27
"2481644",2020-07-18 01:28:49,62256,0.0128,150197.902765625,30000,84.872742,-72.581223,"1","mof_rts_00013",0.504696323594544,2020-07-18 03:28:49,"time_drift",0.294843196868896,"A",27
"2477720",2020-07-18 01:28:49,429936,0.0128,150197.57353125,20000,81.234032,-69.615395,"0","mof_rts_00013",0.833930698601762,2020-07-18 03:28:49,"time_drift",0.0417129993438721,"A",27
"2485259",2020-07-18 01:28:49,5920,0.0096,150197.82196875,8750,73.911591,-68.493034,"2","mof_rts_00013",0.585493198595941,2020-07-18 03:28:49,"time_drift",0.00698351860046387,"A",27
"2481645",2020-07-18 01:28:49,65184,0.0096,150196.426984375,30000,85.249947,-72.581223,"1","mof_rts_00013",1.98047757361201,2020-07-18 03:28:49,"time_drift",0.29804539680481,"A",27
