"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"3375963",2020-07-24 02:25:38,390448,0.0096,150198.359367188,9375,69.9077,-68.319756,"3","mof_rts_00013",0.218796735192882,2020-07-24 03:25:38,"time_drift",0.0553052425384521,"A",65
"3372068",2020-07-24 02:25:38,150896,0.0096,150198.21428125,3125,56.132072,-68.661217,"2","mof_rts_00013",0.363882673205808,2020-07-24 03:25:38,"time_drift",0.00838589668273926,"A",65
"3364170",2020-07-24 02:25:38,369392,0.0096,150198.515625,8124.999512,71.766815,-69.083328,"0","mof_rts_00013",0.0625389232009184,2020-07-24 03:25:38,"time_drift",0.0102698802947998,"A",65
"3368171",2020-07-24 02:25:38,143520,0.0128,150198.41796875,6875,69.170898,-70.310486,"1","mof_rts_00013",0.160195173200918,2020-07-24 03:25:38,"time_drift",0.120725393295288,"A",65
"3372069",2020-07-24 02:25:39,153696,0.0096,150198.345585938,3750,58.864563,-68.661217,"2","mof_rts_00013",0.23257798521081,2020-07-24 03:25:39,"time_drift",0.0218565464019775,"A",65
"3368172",2020-07-24 02:25:39,146320,0.0096,150198.083328125,12500,75.379715,-69.816223,"1","mof_rts_00013",0.494835798192071,2020-07-24 03:25:39,"time_drift",0.0742545127868652,"A",65
"3364171",2020-07-24 02:25:39,373072,0.0128,150198.547289062,8750,71.505104,-69.083328,"0","mof_rts_00013",0.0308748612005729,2020-07-24 03:25:39,"time_drift",0.00847697257995605,"A",65
"3375964",2020-07-24 02:25:39,396064,0.0096,150198.4375,3750,63.919121,-68.319756,"3","mof_rts_00013",0.140663923200918,2020-07-24 03:25:39,"time_drift",0.0632660388946533,"A",65
"3372070",2020-07-24 02:25:39,156496,0.0096,150198.099992188,6250,67.9842,-68.661217,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:25:39,"time_drift",0.0218582153320312,"A",65
"3368173",2020-07-24 02:25:39,149120,0.0096,150198.971023438,23125,81.316452,-69.816223,"1","mof_rts_00013",0.392859514802694,2020-07-24 03:25:39,"time_drift",0.0742506980895996,"A",65
"3364172",2020-07-24 02:25:40,375872,0.0096,150198.529414062,3750,57.089405,-69.083328,"0","mof_rts_00013",0.0487498611910269,2020-07-24 03:25:40,"time_drift",0.0084846019744873,"A",65
"3375965",2020-07-24 02:25:40,398864,0.0096,150198.3125,2500,55.889381,-68.52813,"3","mof_rts_00013",0.265663923200918,2020-07-24 03:25:40,"time_drift",0.0632696151733398,"A",65
"3372071",2020-07-24 02:25:40,159296,0.0096,150197.961945312,6250,68.183487,-68.661217,"2","mof_rts_00013",0.616218611190561,2020-07-24 03:25:40,"time_drift",0.0218565464019775,"A",65
"3368174",2020-07-24 02:25:40,151920,0.0096,150197.721507812,19375,81.594543,-70.310486,"1","mof_rts_00013",0.856656111194752,2020-07-24 03:25:40,"time_drift",0.120721578598022,"A",65
"3364173",2020-07-24 02:25:40,378688,0.0096,150198.75,4375,62.403461,-69.083328,"0","mof_rts_00013",0.171836076799082,2020-07-24 03:25:40,"time_drift",0.312346935272217,"A",65
"3375966",2020-07-24 02:25:40,401680,0.0096,150198.317304688,3125,56.57003,-68.319756,"3","mof_rts_00013",0.260859235189855,2020-07-24 03:25:40,"time_drift",0.0632679462432861,"A",65
"3372072",2020-07-24 02:25:40,162112,0.0096,150198.210226562,5625,65.379425,-68.661217,"2","mof_rts_00013",0.367937361210352,2020-07-24 03:25:40,"time_drift",0.0186557769775391,"A",65
"3368175",2020-07-24 02:25:40,154736,0.0128,150197.223203125,16875,78.738953,-70.310486,"1","mof_rts_00013",1.35496079819859,2020-07-24 03:25:40,"time_drift",0.165726900100708,"A",65
"3364174",2020-07-24 02:25:41,381488,0.0096,150198.5,8750,70.695114,-69.083328,"0","mof_rts_00013",0.0781639232009184,2020-07-24 03:25:41,"time_drift",0.0052802562713623,"A",65
"3375967",2020-07-24 02:25:41,404480,0.0096,150198.3125,2500,56.707672,-68.319756,"3","mof_rts_00013",0.265663923200918,2020-07-24 03:25:41,"time_drift",0.063267707824707,"A",65
"3372073",2020-07-24 02:25:41,164912,0.0096,150198.333328125,5000,65.489822,-68.661217,"2","mof_rts_00013",0.244835798192071,2020-07-24 03:25:41,"time_drift",0.0218584537506104,"A",65
"3368176",2020-07-24 02:25:41,157536,0.0096,150197.767851562,11875,77.783005,-69.816223,"1","mof_rts_00013",0.810312361194519,2020-07-24 03:25:41,"time_drift",0.0742487907409668,"A",65
"3364175",2020-07-24 02:25:41,384304,0.0096,150198.169640625,7500,69.715027,-69.083328,"0","mof_rts_00013",0.408523298188811,2020-07-24 03:25:41,"time_drift",0.00207614898681641,"A",65
"3375968",2020-07-24 02:25:42,407296,0.0096,150198.5576875,3125,57.125912,-68.319756,"3","mof_rts_00013",0.0204764232039452,2020-07-24 03:25:42,"time_drift",0.0600671768188477,"A",65
"3372074",2020-07-24 02:25:42,167712,0.0096,150198.249992188,5000,64.913269,-68.661217,"2","mof_rts_00013",0.328171735192882,2020-07-24 03:25:42,"time_drift",0.0218565464019775,"A",65
"3368177",2020-07-24 02:25:42,160336,0.0096,150198.020828125,11250,75.451897,-69.816223,"1","mof_rts_00013",0.557335798192071,2020-07-24 03:25:42,"time_drift",0.0742545127868652,"A",65
"3364176",2020-07-24 02:25:42,387120,0.0096,150198.928570312,7500,69.570404,-69.083328,"0","mof_rts_00013",0.35040638881037,2020-07-24 03:25:42,"time_drift",0.0020759105682373,"A",65
"3372075",2020-07-24 02:25:42,170528,0.0096,150198.310171875,6875,69.855545,-68.661217,"2","mof_rts_00013",0.267992048204178,2020-07-24 03:25:42,"time_drift",0.0186557769775391,"A",65
"3368178",2020-07-24 02:25:42,163136,0.0096,150197.07121875,21250,81.806335,-70.310486,"1","mof_rts_00013",1.50694517319789,2020-07-24 03:25:42,"time_drift",0.080122709274292,"A",65
"3364177",2020-07-24 02:25:42,389504,0.0096,150198.238632812,5625,65.266678,-69.083328,"0","mof_rts_00013",0.339531111210817,2020-07-24 03:25:42,"time_drift",0.0349946022033691,"A",65
"3375969",2020-07-24 02:25:43,412912,0.0096,150198.21875,5625,63.345692,-68.52813,"3","mof_rts_00013",0.359413923200918,2020-07-24 03:25:43,"time_drift",0.0600671768188477,"A",65
"3372076",2020-07-24 02:25:43,173328,0.0096,150198.221148438,6875,69.819313,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:25:43,"time_drift",0.0218565464019775,"A",65
"3368179",2020-07-24 02:25:43,165952,0.0096,150198.853085938,26250,83.329987,-70.310486,"1","mof_rts_00013",0.274922014796175,2020-07-24 03:25:43,"time_drift",0.0742545127868652,"A",65
"3364178",2020-07-24 02:25:43,392336,0.0096,150198.713234375,4375,64.753319,-69.083328,"0","mof_rts_00013",0.135070451797219,2020-07-24 03:25:43,"time_drift",0.0788810253143311,"A",65
"3375970",2020-07-24 02:25:43,415728,0.0096,150198.529414062,3750,61.836998,-68.52813,"3","mof_rts_00013",0.0487498611910269,2020-07-24 03:25:43,"time_drift",0.0568668842315674,"A",65
"3372077",2020-07-24 02:25:43,176144,0.0128,150198.295453125,5000,65.445648,-68.661217,"2","mof_rts_00013",0.282710798201151,2020-07-24 03:25:43,"time_drift",0.0218563079833984,"A",65
"3368180",2020-07-24 02:25:43,168752,0.0096,150198.203125,13125,78.512947,-69.816223,"1","mof_rts_00013",0.375038923200918,2020-07-24 03:25:43,"time_drift",0.0921299457550049,"A",65
"3364179",2020-07-24 02:25:43,395152,0.0096,150198.4375,6250,70.028595,-69.083328,"0","mof_rts_00013",0.140663923200918,2020-07-24 03:25:43,"time_drift",0.0285935401916504,"A",65
"3372078",2020-07-24 02:25:44,178944,0.0096,150198.221148438,6875,70.319229,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:25:44,"time_drift",0.0218601226806641,"A",65
"3368181",2020-07-24 02:25:44,171568,0.0096,150197.631578125,19375,81.132385,-70.310486,"1","mof_rts_00013",0.946585798199521,2020-07-24 03:25:44,"time_drift",0.076918363571167,"A",65
"3364180",2020-07-24 02:25:44,397968,0.0096,150198.321421875,8750,71.215942,-69.083328,"0","mof_rts_00013",0.256742048193701,2020-07-24 03:25:44,"time_drift",0.0756766796112061,"A",65
"3375971",2020-07-24 02:25:44,421344,0.0096,150198.47221875,4375,61.235352,-68.319756,"3","mof_rts_00013",0.105945173214423,2020-07-24 03:25:44,"time_drift",0.0568668842315674,"A",65
"3372079",2020-07-24 02:25:44,181760,0.0128,150198.392851562,6250,68.76413,-68.661217,"2","mof_rts_00013",0.185312361194519,2020-07-24 03:25:44,"time_drift",0.0218563079833984,"A",65
"3368182",2020-07-24 02:25:44,174368,0.0096,150197.299382812,21250,81.586678,-69.816223,"1","mof_rts_00013",1.27878111120663,2020-07-24 03:25:44,"time_drift",0.171011209487915,"A",65
"3375972",2020-07-24 02:25:45,424160,0.0096,150198.4375,5000,64.45771,-68.319756,"3","mof_rts_00013",0.140663923200918,2020-07-24 03:25:45,"time_drift",0.0568742752075195,"A",65
"3372080",2020-07-24 02:25:45,184560,0.0096,150198.322367188,4375,62.02483,-69.350868,"2","mof_rts_00013",0.255796735204058,2020-07-24 03:25:45,"time_drift",0.0218565464019775,"A",65
"3368183",2020-07-24 02:25:45,177184,0.0096,150197.636359375,13750,77.686264,-69.816223,"1","mof_rts_00013",0.941804548201617,2020-07-24 03:25:45,"time_drift",0.167806625366211,"A",65
"3364181",2020-07-24 02:25:45,404800,0.0096,150198.598484375,8750,71.325508,-69.083328,"0","mof_rts_00013",0.0203204517893028,2020-07-24 03:25:45,"time_drift",0.149138927459717,"A",65
"3375973",2020-07-24 02:25:45,426976,0.0096,150198.3035625,5625,64.782898,-68.319756,"3","mof_rts_00013",0.274601423210697,2020-07-24 03:25:45,"time_drift",0.056870698928833,"A",65
"3372081",2020-07-24 02:25:46,187376,0.0096,150198.099992188,6250,68.720474,-69.350868,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:25:46,"time_drift",0.0186557769775391,"A",65
"3368184",2020-07-24 02:25:46,180000,0.0128,150197.67578125,13125,78.064377,-69.816223,"1","mof_rts_00013",0.902382673200918,2020-07-24 03:25:46,"time_drift",0.120723485946655,"A",65
"3364182",2020-07-24 02:25:46,407616,0.0096,150198.320304688,8750,71.304459,-69.083328,"0","mof_rts_00013",0.257859235192882,2020-07-24 03:25:46,"time_drift",0.149146556854248,"A",65
"3375974",2020-07-24 02:25:46,429792,0.0096,150198.519734375,5000,64.172775,-68.52813,"3","mof_rts_00013",0.0584295481967274,2020-07-24 03:25:46,"time_drift",0.0536701679229736,"A",65
"3372082",2020-07-24 02:25:46,190192,0.0096,150198.409085938,5000,66.341965,-69.350868,"2","mof_rts_00013",0.169077985192416,2020-07-24 03:25:46,"time_drift",0.0218563079833984,"A",65
"3368185",2020-07-24 02:25:46,182800,0.0096,150198.281242188,10000,75.191772,-69.816223,"1","mof_rts_00013",0.296921735192882,2020-07-24 03:25:46,"time_drift",0.0742506980895996,"A",65
"3375975",2020-07-24 02:25:46,431632,0.0096,150197.859835938,8124.999512,69.384209,-68.319756,"3","mof_rts_00013",0.718327985203359,2020-07-24 03:25:46,"time_drift",0.0492558479309082,"A",65
"3364183",2020-07-24 02:25:46,410448,0.0128,150198.295460938,8750,71.193756,-69.083328,"0","mof_rts_00013",0.282702985190554,2020-07-24 03:25:46,"time_drift",0.202812910079956,"A",65
"3372083",2020-07-24 02:25:47,192992,0.0096,150198.210226562,5625,64.590759,-68.661217,"2","mof_rts_00013",0.367937361210352,2020-07-24 03:25:47,"time_drift",0.0218563079833984,"A",65
"3368186",2020-07-24 02:25:47,185616,0.0096,150198.107132812,8750,73.043381,-69.816223,"1","mof_rts_00013",0.471031111199409,2020-07-24 03:25:47,"time_drift",0.0742545127868652,"A",65
"3375976",2020-07-24 02:25:47,434448,0.0096,150198.124992188,9375,67.353561,-68.319756,"3","mof_rts_00013",0.453171735192882,2020-07-24 03:25:47,"time_drift",0.0524601936340332,"A",65
"3364184",2020-07-24 02:25:47,413264,0.0128,150198.69790625,8750,71.323715,-69.083328,"0","mof_rts_00013",0.119742326787673,2020-07-24 03:25:47,"time_drift",0.202812910079956,"A",65
"3372084",2020-07-24 02:25:47,195808,0.0096,150198.3035625,5625,63.924679,-69.350868,"2","mof_rts_00013",0.274601423210697,2020-07-24 03:25:47,"time_drift",0.0218560695648193,"A",65
"3368187",2020-07-24 02:25:47,188432,0.0096,150198.333328125,7500,73.037521,-69.816223,"1","mof_rts_00013",0.244835798192071,2020-07-24 03:25:47,"time_drift",0.117523193359375,"A",65
"3375977",2020-07-24 02:25:48,437248,0.0096,150198.161765625,4375,63.351814,-68.319756,"3","mof_rts_00013",0.416398298199056,2020-07-24 03:25:48,"time_drift",0.0492634773254395,"A",65
"3364185",2020-07-24 02:25:48,416080,0.0128,150198.578117188,8750,71.345894,-69.083328,"0","mof_rts_00013",4.67351928818971e-05,2020-07-24 03:25:48,"time_drift",0.199608564376831,"A",65
"3372085",2020-07-24 02:25:48,198624,0.0128,150198.28703125,5625,68.466217,-68.661217,"2","mof_rts_00013",0.291132673213724,2020-07-24 03:25:48,"time_drift",0.0218563079833984,"A",65
"3368188",2020-07-24 02:25:48,191232,0.0096,150197.886507812,20000,80.76622,-70.310486,"1","mof_rts_00013",0.691656111186603,2020-07-24 03:25:48,"time_drift",0.0742545127868652,"A",65
"3375978",2020-07-24 02:25:48,440080,0.0096,150198.532601562,6250,66.326797,-68.319756,"3","mof_rts_00013",0.0455623611924239,2020-07-24 03:25:48,"time_drift",0.0460515022277832,"A",65
"3364186",2020-07-24 02:25:48,418896,0.0128,150198.75,8750,71.333984,-69.083328,"0","mof_rts_00013",0.171836076799082,2020-07-24 03:25:48,"time_drift",0.199616193771362,"A",65
"3372086",2020-07-24 02:25:48,201424,0.0096,150198.322367188,4375,60.085686,-68.661217,"2","mof_rts_00013",0.255796735204058,2020-07-24 03:25:48,"time_drift",0.0218563079833984,"A",65
"3368189",2020-07-24 02:25:48,194048,0.0096,150198.020828125,8750,73.752357,-69.816223,"1","mof_rts_00013",0.557335798192071,2020-07-24 03:25:48,"time_drift",0.167810440063477,"A",65
"3375979",2020-07-24 02:25:49,442896,0.0096,150198.671867188,6875,64.611633,-68.319756,"3","mof_rts_00013",0.0937032648071181,2020-07-24 03:25:49,"time_drift",0.0460591316223145,"A",65
"3364187",2020-07-24 02:25:49,421712,0.0128,150198.285710938,8750,71.402496,-69.083328,"0","mof_rts_00013",0.292452985187992,2020-07-24 03:25:49,"time_drift",0.0998713970184326,"A",65
"3368190",2020-07-24 02:25:49,196256,0.0096,150198.455867188,8750,72.768257,-69.816223,"1","mof_rts_00013",0.122296735207783,2020-07-24 03:25:49,"time_drift",0.131742477416992,"A",65
"3372087",2020-07-24 02:25:49,204416,0.0128,150198.348210938,6250,69.704361,-68.661217,"2","mof_rts_00013",0.229952985187992,2020-07-24 03:25:49,"time_drift",0.0609087944030762,"A",65
"3375980",2020-07-24 02:25:49,445728,0.0096,150198.541671875,5000,65.50029,-68.319756,"3","mof_rts_00013",0.0364920482097659,2020-07-24 03:25:49,"time_drift",0.0428624153137207,"A",65
"3364188",2020-07-24 02:25:49,424528,0.0128,150198.238632812,8124.999512,71.440231,-69.083328,"0","mof_rts_00013",0.339531111210817,2020-07-24 03:25:49,"time_drift",0.032667875289917,"A",65
"3368191",2020-07-24 02:25:49,198736,0.0096,150197.611601562,22500,81.919739,-69.816223,"1","mof_rts_00013",0.966562361194519,2020-07-24 03:25:49,"time_drift",0.152588129043579,"A",65
"3372088",2020-07-24 02:25:49,207216,0.0096,150198.4375,2500,54.105396,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:49,"time_drift",0.0609049797058105,"A",65
"3375981",2020-07-24 02:25:50,448544,0.0096,150198.317304688,3125,57.177219,-68.319756,"3","mof_rts_00013",0.260859235189855,2020-07-24 03:25:50,"time_drift",0.0755302906036377,"A",65
"3368192",2020-07-24 02:25:50,201552,0.0096,150198.463539062,6250,64.030182,-70.310486,"1","mof_rts_00013",0.11462486119126,2020-07-24 03:25:50,"time_drift",0.152580499649048,"A",65
"3372089",2020-07-24 02:25:50,210032,0.0096,150198.529414062,3750,61.69643,-68.661217,"2","mof_rts_00013",0.0487498611910269,2020-07-24 03:25:50,"time_drift",0.0577082633972168,"A",65
"3375982",2020-07-24 02:25:50,451376,0.0096,150198.5576875,3125,57.482292,-68.319756,"3","mof_rts_00013",0.0204764232039452,2020-07-24 03:25:50,"time_drift",0.0428624153137207,"A",65
"3364189",2020-07-24 02:25:50,430160,0.0096,150198.91665625,7500,71.39093,-69.083328,"0","mof_rts_00013",0.338492326787673,2020-07-24 03:25:50,"time_drift",0.0262668132781982,"A",65
"3368193",2020-07-24 02:25:50,204352,0.0096,150198.198523438,8750,72.048279,-70.310486,"1","mof_rts_00013",0.379640485189157,2020-07-24 03:25:50,"time_drift",0.152588129043579,"A",65
"3372090",2020-07-24 02:25:51,212832,0.0096,150198.229164062,5625,66.245667,-68.661217,"2","mof_rts_00013",0.34899986119126,2020-07-24 03:25:51,"time_drift",0.33478856086731,"A",65
"3364190",2020-07-24 02:25:51,432976,0.0128,150198.6328125,7500,71.29882,-69.083328,"0","mof_rts_00013",0.0546485767990816,2020-07-24 03:25:51,"time_drift",0.0294711589813232,"A",65
"3368194",2020-07-24 02:25:51,207168,0.0096,150198.326914062,16249.999023,78.591034,-70.310486,"1","mof_rts_00013",0.251249861204997,2020-07-24 03:25:51,"time_drift",0.152580499649048,"A",65
"3372091",2020-07-24 02:25:51,215648,0.0096,150198.229164062,5625,67.319519,-68.661217,"2","mof_rts_00013",0.34899986119126,2020-07-24 03:25:51,"time_drift",0.154468536376953,"A",65
"3375983",2020-07-24 02:25:51,457024,0.0096,150198.47221875,4375,62.344059,-68.319756,"3","mof_rts_00013",0.105945173214423,2020-07-24 03:25:51,"time_drift",0.036461353302002,"A",65
"3364191",2020-07-24 02:25:52,435792,0.0128,150198.609367188,8750,71.368179,-69.083328,"0","mof_rts_00013",0.0312032648071181,2020-07-24 03:25:52,"time_drift",0.0262668132781982,"A",65
"3368195",2020-07-24 02:25:52,209984,0.0128,150197.819140625,20625,80.736725,-70.310486,"1","mof_rts_00013",0.759023298189277,2020-07-24 03:25:52,"time_drift",0.152588129043579,"A",65
"3372092",2020-07-24 02:25:52,218464,0.0096,150198.59375,3750,58.47131,-68.661217,"2","mof_rts_00013",0.0155860767990816,2020-07-24 03:25:52,"time_drift",0.0577123165130615,"A",65
"3375984",2020-07-24 02:25:52,459856,0.0096,150197.989125,6875,66.506561,-68.319756,"3","mof_rts_00013",0.589038923208136,2020-07-24 03:25:52,"time_drift",0.033257007598877,"A",65
"3364192",2020-07-24 02:25:52,438608,0.0128,150198.158789062,8750,71.398849,-69.083328,"0","mof_rts_00013",0.419374861201504,2020-07-24 03:25:52,"time_drift",0.0262668132781982,"A",65
"3368196",2020-07-24 02:25:52,212784,0.0096,150197.812492188,9375,72.881226,-69.816223,"1","mof_rts_00013",0.765671735192882,2020-07-24 03:25:52,"time_drift",0.152580499649048,"A",65
"3375985",2020-07-24 02:25:53,462672,0.0096,150198.157882812,5625,64.373772,-68.319756,"3","mof_rts_00013",0.420281111204531,2020-07-24 03:25:53,"time_drift",0.033257007598877,"A",65
"3364193",2020-07-24 02:25:53,441424,0.0128,150198.625,7500,71.663147,-69.083328,"0","mof_rts_00013",0.0468360767990816,2020-07-24 03:25:53,"time_drift",0.0262706279754639,"A",65
"3368197",2020-07-24 02:25:53,215600,0.0096,150198.317304688,3125,54.698841,-69.816223,"1","mof_rts_00013",0.260859235189855,2020-07-24 03:25:53,"time_drift",0.0732402801513672,"A",65
"3372093",2020-07-24 02:25:53,224080,0.0096,150198.317304688,3125,56.513668,-68.661217,"2","mof_rts_00013",0.260859235189855,2020-07-24 03:25:53,"time_drift",0.0577082633972168,"A",65
"3375986",2020-07-24 02:25:53,465504,0.0096,150198.4375,2500,54.532074,-68.52813,"3","mof_rts_00013",0.140663923200918,2020-07-24 03:25:53,"time_drift",0.0300602912902832,"A",65
"3364194",2020-07-24 02:25:53,444240,0.0128,150198.921875,8124.999512,71.683609,-69.083328,"0","mof_rts_00013",0.343711076799082,2020-07-24 03:25:53,"time_drift",0.0262706279754639,"A",65
"3368198",2020-07-24 02:25:53,218416,0.0096,150198.4375,7500,72.845001,-70.310486,"1","mof_rts_00013",0.140663923200918,2020-07-24 03:25:53,"time_drift",0.0133419036865234,"A",65
"3372094",2020-07-24 02:25:53,225968,0.0096,150198.210226562,5625,65.15451,-68.661217,"2","mof_rts_00013",0.367937361210352,2020-07-24 03:25:53,"time_drift",0.336868524551392,"A",65
"3375987",2020-07-24 02:25:54,468336,0.0096,150198.3035625,5625,64.813721,-68.52813,"3","mof_rts_00013",0.274601423210697,2020-07-24 03:25:54,"time_drift",0.0268559455871582,"A",65
"3364195",2020-07-24 02:25:54,447056,0.0128,150198.445117188,9375,71.769302,-69.083328,"0","mof_rts_00013",0.133046735194512,2020-07-24 03:25:54,"time_drift",0.175650596618652,"A",65
"3368199",2020-07-24 02:25:54,222032,0.0096,150198.020820312,7500,70.803925,-69.816223,"1","mof_rts_00013",0.557343611202668,2020-07-24 03:25:54,"time_drift",0.13991904258728,"A",65
"3375988",2020-07-24 02:25:54,471168,0.0096,150198.819445312,4375,65.149223,-68.319756,"3","mof_rts_00013",0.241281388793141,2020-07-24 03:25:54,"time_drift",0.0236592292785645,"A",65
"3364196",2020-07-24 02:25:54,449856,0.0096,150198.185484375,8750,71.83094,-69.083328,"0","mof_rts_00013",0.392679548211163,2020-07-24 03:25:54,"time_drift",0.0582680702209473,"A",65
"3368200",2020-07-24 02:25:54,224208,0.0096,150198.355257812,5000,58.842285,-69.816223,"1","mof_rts_00013",0.222906111186603,2020-07-24 03:25:54,"time_drift",0.221342325210571,"A",65
"3372095",2020-07-24 02:25:55,232800,0.0096,150198.308828125,4375,58.036613,-68.661217,"2","mof_rts_00013",0.269335798191605,2020-07-24 03:25:55,"time_drift",0.09686279296875,"A",65
"3375989",2020-07-24 02:25:55,473984,0.0128,150198.486835938,4375,63.080883,-68.319756,"3","mof_rts_00013",0.0913279851956759,2020-07-24 03:25:55,"time_drift",0.0268559455871582,"A",65
"3364197",2020-07-24 02:25:55,452672,0.0096,150198.571414062,8750,71.799522,-69.083328,"0","mof_rts_00013",0.00674986120429821,2020-07-24 03:25:55,"time_drift",0.058272123336792,"A",65
"3368201",2020-07-24 02:25:55,227024,0.0096,150198.146554688,6875,70.547096,-70.310486,"1","mof_rts_00013",0.43160923520918,2020-07-24 03:25:55,"time_drift",0.114181756973267,"A",65
"3372096",2020-07-24 02:25:55,235616,0.0096,150198.3035625,5625,64.518372,-68.661217,"2","mof_rts_00013",0.274601423210697,2020-07-24 03:25:55,"time_drift",0.0936625003814697,"A",65
"3375990",2020-07-24 02:25:55,476816,0.0096,150198.345585938,3750,59.682671,-68.319756,"3","mof_rts_00013",0.23257798521081,2020-07-24 03:25:55,"time_drift",0.0204548835754395,"A",65
"3364198",2020-07-24 02:25:55,455488,0.0096,150198.658078125,8750,71.620117,-69.083328,"0","mof_rts_00013",0.0799142018076964,2020-07-24 03:25:55,"time_drift",0.058272123336792,"A",65
"3368202",2020-07-24 02:25:56,229840,0.0096,150197.371015625,16249.999023,78.96431,-69.816223,"1","mof_rts_00013",1.20714829821372,2020-07-24 03:25:56,"time_drift",0.0444355010986328,"A",65
"3372097",2020-07-24 02:25:56,238432,0.0096,150198.229164062,5625,65.993591,-68.661217,"2","mof_rts_00013",0.34899986119126,2020-07-24 03:25:56,"time_drift",0.0936625003814697,"A",65
"3375991",2020-07-24 02:25:56,479648,0.0096,150198.552632812,4375,64.24585,-68.319756,"3","mof_rts_00013",0.025531111197779,2020-07-24 03:25:56,"time_drift",0.0172581672668457,"A",65
"3364199",2020-07-24 02:25:56,458304,0.0096,150198.437492188,9375,71.786926,-69.083328,"0","mof_rts_00013",0.140671735192882,2020-07-24 03:25:56,"time_drift",0.0582683086395264,"A",65
"3368203",2020-07-24 02:25:56,232672,0.0128,150198.517617188,16249.999023,78.886612,-70.310486,"1","mof_rts_00013",0.0605467352143023,2020-07-24 03:25:56,"time_drift",0.0444374084472656,"A",65
"3372098",2020-07-24 02:25:56,241248,0.0096,150198.4375,5000,64.583099,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:56,"time_drift",0.0936663150787354,"A",65
"3375992",2020-07-24 02:25:57,482480,0.0096,150198.782890625,5000,60.048801,-68.319756,"3","mof_rts_00013",0.204726701806067,2020-07-24 03:25:57,"time_drift",0.014061450958252,"A",65
"3364200",2020-07-24 02:25:57,461120,0.0096,150198.48484375,9375,71.791985,-69.083328,"0","mof_rts_00013",0.0933201732113957,2020-07-24 03:25:57,"time_drift",0.0614650249481201,"A",65
"3368204",2020-07-24 02:25:57,235488,0.0096,150198.369554688,16249.999023,80.298973,-69.816223,"1","mof_rts_00013",0.208609235211043,2020-07-24 03:25:57,"time_drift",0.218145132064819,"A",65
"3372099",2020-07-24 02:25:57,244064,0.0096,150198.161765625,4375,61.113949,-68.661217,"2","mof_rts_00013",0.416398298199056,2020-07-24 03:25:57,"time_drift",0.0936663150787354,"A",65
"3375993",2020-07-24 02:25:57,485312,0.0096,150198.687492188,5000,62.196648,-68.319756,"3","mof_rts_00013",0.109328264807118,2020-07-24 03:25:57,"time_drift",0.010857105255127,"A",65
"3364201",2020-07-24 02:25:57,463936,0.0096,150198.571414062,8750,71.831596,-69.083328,"0","mof_rts_00013",0.00674986120429821,2020-07-24 03:25:57,"time_drift",0.0614726543426514,"A",65
"3368205",2020-07-24 02:25:57,238304,0.0096,150198.052875,20000,80.731743,-69.816223,"1","mof_rts_00013",0.525288923206972,2020-07-24 03:25:57,"time_drift",0.0444374084472656,"A",65
"3372100",2020-07-24 02:25:57,246896,0.0096,150198.645828125,4375,62.580807,-68.661217,"2","mof_rts_00013",0.0676642018079292,2020-07-24 03:25:57,"time_drift",0.0904619693756104,"A",65
"3375994",2020-07-24 02:25:58,488144,0.0096,150198.566171875,4375,59.25515,-68.319756,"3","mof_rts_00013",0.0119920482102316,2020-07-24 03:25:58,"time_drift",0.113568544387817,"A",65
"3368206",2020-07-24 02:25:58,242832,0.0096,150197.340328125,31250,84.876892,-70.310486,"1","mof_rts_00013",1.23783579820883,2020-07-24 03:25:58,"time_drift",0.0709438323974609,"A",65
"3372101",2020-07-24 02:25:58,250672,0.0096,150198.221148438,6875,69.155998,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:25:58,"time_drift",0.0851852893829346,"A",65
"3364202",2020-07-24 02:25:58,469552,0.0096,150198.496085938,8750,71.836197,-69.083328,"0","mof_rts_00013",0.0820779851928819,2020-07-24 03:25:58,"time_drift",0.109110593795776,"A",65
"3368207",2020-07-24 02:25:59,245808,0.0096,150197.96459375,30000,85.088142,-70.310486,"1","mof_rts_00013",0.613570173212793,2020-07-24 03:25:59,"time_drift",0.124127626419067,"A",65
"3364203",2020-07-24 02:25:59,472368,0.0096,150198.652335938,8750,71.732391,-69.083328,"0","mof_rts_00013",0.0741720148071181,2020-07-24 03:25:59,"time_drift",0.266812086105347,"A",65
"3372102",2020-07-24 02:25:59,255248,0.0096,150198.35,6250,69.364449,-68.661217,"2","mof_rts_00013",0.228163923195098,2020-07-24 03:25:59,"time_drift",0.0187804698944092,"A",65
"3368208",2020-07-24 02:25:59,248624,0.0096,150197.859992188,33750,85.11821,-70.310486,"1","mof_rts_00013",0.718171735206852,2020-07-24 03:25:59,"time_drift",0.124131441116333,"A",65
